BOLD:ACS5974,BOLD:AAF0792,2.300000
BOLD:ADC5750,BOLD:AAC5017,9.200000
BOLD:AAF0792,BOLD:ACS5974,2.300000
BOLD:AAC5231,BOLD:ADC5726,8.860000
BOLD:ADK6525,BOLD:ADW2121,1.730000
BOLD:ADC5726,BOLD:AAC6751,1.120000
BOLD:ACS3525,BOLD:ACR0824,9.160000
BOLD:ACR0824,BOLD:ADM0647,8.980000
BOLD:ADC8514,BOLD:ADC8199,3.940000
BOLD:ADK6164,BOLD:AAC6751,1.820000
BOLD:AAC5230,BOLD:ACS5974,13.330000
BOLD:ACQ1122,BOLD:AAC5017,10.750000
BOLD:ADJ8649,BOLD:ADW1234,1.120000
BOLD:ADC5840,BOLD:ADC5726,3.340000
BOLD:ADC5958,BOLD:ACQ4177,13.860000
BOLD:ADC8199,BOLD:ADC8514,3.940000
BOLD:ACQ4177,BOLD:ADH8318,2.850000
BOLD:AAC6751,BOLD:ADC5726,1.120000
BOLD:ACW0143,BOLD:ADC5840,8.320000
BOLD:AAC5017,BOLD:ADM0647,3.480000
