BOLD:AAA1542;BOLD:ADM0647;3.06
BOLD:AAC5017;BOLD:ADM0647;3.48
BOLD:AAC6751;BOLD:ADC5726;1.12
BOLD:ACR0824;BOLD:ADM0647;8.98
BOLD:ADC8199;BOLD:ADC8514;3.94
BOLD:ADC5840;BOLD:ADC5726;3.34
BOLD:ACQ1122;BOLD:AAC5017;10.75
BOLD:ADK6164;BOLD:AAC6751;1.82
BOLD:AAC5230;BOLD:ACS5974;13.33
BOLD:ACQ4177;BOLD:ADH8318;2.85
BOLD:ADC8514;BOLD:ADC8199;3.94
BOLD:ADJ8649;BOLD:ADW1234;1.12
BOLD:ADC5726;BOLD:AAC6751;1.12
BOLD:ADK6525;BOLD:ADW2121;1.73
BOLD:ACW0143;BOLD:ADC5840;8.32
BOLD:AAF0792;BOLD:ACS5974;2.3
BOLD:ACS3525;BOLD:ACR0824;9.16
BOLD:ADC5750;BOLD:AAC5017;9.2
BOLD:AAC5231;BOLD:ADC5726;8.86
BOLD:ADC5958;BOLD:ACQ4177;13.86
BOLD:ACS5974;BOLD:AAF0792;2.3
